connect:socket.fyers.in/hsm/v1-5/prod
SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/Users/em997/Documents/Fyers/Backend/sdks/fyers-java-sdk-internal/target/dependency/hsjavalib-2.1.0-v1.5-22.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/Users/em997/Documents/Fyers/Backend/sdks/fyers-java-sdk-internal/repo/in/tts/hsjavalib/2.1.0-v1.5-22/hsjavalib-2.1.0-v1.5-22.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
2025-11-28 10:34:21.379 INFO  [main] App3:56 - Loop 0: Subscribing [NSE:AMBUJACEM-EQ, NSE:BERGEPAINT-EQ, NSE:COLPAL-EQ, NSE:DABUR-EQ]
Loop    0: @10:34:56:719, quote : {"vol_traded_today":"95369","symbol":"NSE:DABUR-EQ","ask_size":"314","ch":"-3.55","high_price":"520.45","exch_feed_time":"1764306295","ltp":"515.6","chp":"-0.68","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"515.85","Ylow":"43330","tot_sell_qty":"311143","bid_size":"413","last_traded_qty":"1","low_price":"515.15","open_price":"520.45","tot_buy_qty":"274623","turnover":"4932198573","last_traded_time":"1764306283","bid_price":"515.6","prev_close_price":"519.15"}
Loop    0: @10:34:59:826, quote : {"vol_traded_today":"127493","symbol":"NSE:AMBUJACEM-EQ","ask_size":"76","ch":"3.0","high_price":"551.85","exch_feed_time":"1764306299","ltp":"551.7","chp":"0.55","Yhigh":"62495","type":"sf","avg_trade_price":"549.31","ask_price":"551.7","Ylow":"45500","tot_sell_qty":"290459","bid_size":"670","last_traded_qty":"25","low_price":"546.15","open_price":"549.3","tot_buy_qty":"315468","turnover":"7003317983","last_traded_time":"1764306292","bid_price":"551.5","prev_close_price":"548.7"}
Loop    0: @10:34:59:827, quote : {"vol_traded_today":"23608","symbol":"NSE:COLPAL-EQ","ask_size":"2","ch":"-3.6","high_price":"2175.2","exch_feed_time":"1764306299","ltp":"2167.7","chp":"-0.17","Yhigh":"311500","type":"sf","avg_trade_price":"2170.52","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53721","bid_size":"2","last_traded_qty":"1","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53566","turnover":"5124163616","last_traded_time":"1764306292","bid_price":"2167.0","prev_close_price":"2171.3"}
Loop    0: @10:35:01:065, quote : {"vol_traded_today":"23608","symbol":"NSE:COLPAL-EQ","ask_size":"2","ch":"-3.8","high_price":"2175.2","exch_feed_time":"1764306300","ltp":"2167.5","chp":"-0.18","Yhigh":"311500","type":"sf","avg_trade_price":"2170.52","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53721","bid_size":"2","last_traded_qty":"1","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53566","turnover":"5124163616","last_traded_time":"1764306292","bid_price":"2167.0","prev_close_price":"2171.3"}
Loop    0: @10:35:01:067, quote : {"vol_traded_today":"95369","symbol":"NSE:DABUR-EQ","ask_size":"307","ch":"-3.55","high_price":"520.45","exch_feed_time":"1764306300","ltp":"515.6","chp":"-0.68","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"515.85","Ylow":"43330","tot_sell_qty":"311318","bid_size":"413","last_traded_qty":"1","low_price":"515.15","open_price":"520.45","tot_buy_qty":"274630","turnover":"4932198573","last_traded_time":"1764306283","bid_price":"515.6","prev_close_price":"519.15"}
Loop    0: @10:35:02:849, quote : {"vol_traded_today":"127493","symbol":"NSE:AMBUJACEM-EQ","ask_size":"76","ch":"2.8","high_price":"551.85","exch_feed_time":"1764306302","ltp":"551.5","chp":"0.51","Yhigh":"62495","type":"sf","avg_trade_price":"549.31","ask_price":"551.7","Ylow":"45500","tot_sell_qty":"290459","bid_size":"670","last_traded_qty":"28","low_price":"546.15","open_price":"549.3","tot_buy_qty":"315468","turnover":"7003317983","last_traded_time":"1764306292","bid_price":"551.5","prev_close_price":"548.7"}
Loop    0: @10:35:04:700, quote : {"vol_traded_today":"127521","symbol":"NSE:AMBUJACEM-EQ","ask_size":"91","ch":"2.8","high_price":"551.85","exch_feed_time":"1764306304","ltp":"551.5","chp":"0.51","Yhigh":"62495","type":"sf","avg_trade_price":"549.31","ask_price":"551.65","Ylow":"45500","tot_sell_qty":"288742","bid_size":"642","last_traded_qty":"28","low_price":"546.15","open_price":"549.3","tot_buy_qty":"315100","turnover":"7004856051","last_traded_time":"1764306300","bid_price":"551.5","prev_close_price":"548.7"}
Loop    0: @10:35:04:702, quote : {"vol_traded_today":"23609","symbol":"NSE:COLPAL-EQ","ask_size":"1","ch":"-3.8","high_price":"2175.2","exch_feed_time":"1764306304","ltp":"2167.5","chp":"-0.18","Yhigh":"311500","type":"sf","avg_trade_price":"2170.52","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53714","bid_size":"2","last_traded_qty":"1","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53580","turnover":"5124380668","last_traded_time":"1764306299","bid_price":"2167.0","prev_close_price":"2171.3"}
Loop    0: @10:35:05:901, quote : {"vol_traded_today":"26813","symbol":"NSE:BERGEPAINT-EQ","ask_size":"67","ch":"-4.1","high_price":"570.5","exch_feed_time":"1764306305","ltp":"566.75","chp":"-0.72","Yhigh":"60500","type":"sf","avg_trade_price":"567.47","ask_price":"566.75","Ylow":"43775","tot_sell_qty":"47836","bid_size":"1","last_traded_qty":"1","low_price":"565.7","open_price":"566.25","tot_buy_qty":"17845","turnover":"1521557311","last_traded_time":"1764306216","bid_price":"566.35","prev_close_price":"570.85"}
Loop    0: @10:35:05:902, quote : {"vol_traded_today":"95369","symbol":"NSE:DABUR-EQ","ask_size":"307","ch":"-3.55","high_price":"520.45","exch_feed_time":"1764306305","ltp":"515.6","chp":"-0.68","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"515.85","Ylow":"43330","tot_sell_qty":"311338","bid_size":"413","last_traded_qty":"1","low_price":"515.15","open_price":"520.45","tot_buy_qty":"274630","turnover":"4932198573","last_traded_time":"1764306283","bid_price":"515.6","prev_close_price":"519.15"}
Loop    0: @10:35:07:145, quote : {"vol_traded_today":"127521","symbol":"NSE:AMBUJACEM-EQ","ask_size":"91","ch":"2.95","high_price":"551.85","exch_feed_time":"1764306306","ltp":"551.65","chp":"0.54","Yhigh":"62495","type":"sf","avg_trade_price":"549.31","ask_price":"551.65","Ylow":"45500","tot_sell_qty":"288742","bid_size":"642","last_traded_qty":"7","low_price":"546.15","open_price":"549.3","tot_buy_qty":"315100","turnover":"7004856051","last_traded_time":"1764306300","bid_price":"551.5","prev_close_price":"548.7"}
Loop    0: @10:35:09:083, quote : {"vol_traded_today":"127521","symbol":"NSE:AMBUJACEM-EQ","ask_size":"91","ch":"2.95","high_price":"551.85","exch_feed_time":"1764306308","ltp":"551.65","chp":"0.54","Yhigh":"62495","type":"sf","avg_trade_price":"549.31","ask_price":"551.65","Ylow":"45500","tot_sell_qty":"288742","bid_size":"642","last_traded_qty":"5","low_price":"546.15","open_price":"549.3","tot_buy_qty":"315100","turnover":"7004856051","last_traded_time":"1764306300","bid_price":"551.5","prev_close_price":"548.7"}
Loop    0: @10:35:09:083, quote : {"vol_traded_today":"23609","symbol":"NSE:COLPAL-EQ","ask_size":"1","ch":"-5.6","high_price":"2175.2","exch_feed_time":"1764306308","ltp":"2165.7","chp":"-0.26","Yhigh":"311500","type":"sf","avg_trade_price":"2170.52","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53714","bid_size":"2","last_traded_qty":"5","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53580","turnover":"5124380668","last_traded_time":"1764306299","bid_price":"2167.0","prev_close_price":"2171.3"}
Loop    0: @10:35:09:606, quote : {"vol_traded_today":"127593","symbol":"NSE:AMBUJACEM-EQ","ask_size":"57","ch":"2.95","high_price":"551.85","exch_feed_time":"1764306309","ltp":"551.65","chp":"0.54","Yhigh":"62495","type":"sf","avg_trade_price":"549.31","ask_price":"551.65","Ylow":"45500","tot_sell_qty":"288687","bid_size":"642","last_traded_qty":"5","low_price":"546.15","open_price":"549.3","tot_buy_qty":"315103","turnover":"7008811083","last_traded_time":"1764306306","bid_price":"551.5","prev_close_price":"548.7"}
Loop    0: @10:35:09:607, quote : {"vol_traded_today":"23690","symbol":"NSE:COLPAL-EQ","ask_size":"46","ch":"-5.6","high_price":"2175.2","exch_feed_time":"1764306309","ltp":"2165.7","chp":"-0.26","Yhigh":"311500","type":"sf","avg_trade_price":"2170.51","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53947","bid_size":"32","last_traded_qty":"5","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53432","turnover":"5141938190","last_traded_time":"1764306307","bid_price":"2166.5","prev_close_price":"2171.3"}
Loop    0: @10:35:10:878, quote : {"vol_traded_today":"95369","symbol":"NSE:DABUR-EQ","ask_size":"307","ch":"-3.55","high_price":"520.45","exch_feed_time":"1764306310","ltp":"515.6","chp":"-0.68","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"515.85","Ylow":"43330","tot_sell_qty":"310749","bid_size":"413","last_traded_qty":"1","low_price":"515.15","open_price":"520.45","tot_buy_qty":"274630","turnover":"4932198573","last_traded_time":"1764306283","bid_price":"515.6","prev_close_price":"519.15"}
Loop    0: @10:35:14:598, quote : {"vol_traded_today":"127593","symbol":"NSE:AMBUJACEM-EQ","ask_size":"267","ch":"2.95","high_price":"551.85","exch_feed_time":"1764306313","ltp":"551.65","chp":"0.54","Yhigh":"62495","type":"sf","avg_trade_price":"549.31","ask_price":"551.6","Ylow":"45500","tot_sell_qty":"291637","bid_size":"642","last_traded_qty":"5","low_price":"546.15","open_price":"549.3","tot_buy_qty":"314308","turnover":"7008811083","last_traded_time":"1764306306","bid_price":"551.5","prev_close_price":"548.7"}
Loop    0: @10:35:14:599, quote : {"vol_traded_today":"23690","symbol":"NSE:COLPAL-EQ","ask_size":"46","ch":"-5.6","high_price":"2175.2","exch_feed_time":"1764306313","ltp":"2165.7","chp":"-0.26","Yhigh":"311500","type":"sf","avg_trade_price":"2170.51","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53922","bid_size":"19","last_traded_qty":"5","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53592","turnover":"5141938190","last_traded_time":"1764306307","bid_price":"2166.5","prev_close_price":"2171.3"}
Loop    0: @10:35:15:219, quote : {"vol_traded_today":"95369","symbol":"NSE:DABUR-EQ","ask_size":"312","ch":"-3.55","high_price":"520.45","exch_feed_time":"1764306314","ltp":"515.6","chp":"-0.68","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"515.85","Ylow":"43330","tot_sell_qty":"310477","bid_size":"413","last_traded_qty":"1","low_price":"515.15","open_price":"520.45","tot_buy_qty":"274630","turnover":"4932198573","last_traded_time":"1764306283","bid_price":"515.6","prev_close_price":"519.15"}
Loop    0: @10:35:16:361, quote : {"vol_traded_today":"23690","symbol":"NSE:COLPAL-EQ","ask_size":"46","ch":"-3.8","high_price":"2175.2","exch_feed_time":"1764306316","ltp":"2167.5","chp":"-0.18","Yhigh":"311500","type":"sf","avg_trade_price":"2170.51","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53922","bid_size":"19","last_traded_qty":"1","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53592","turnover":"5141938190","last_traded_time":"1764306307","bid_price":"2166.5","prev_close_price":"2171.3"}
Loop    0: @10:35:18:847, quote : {"vol_traded_today":"127593","symbol":"NSE:AMBUJACEM-EQ","ask_size":"267","ch":"2.6","high_price":"551.85","exch_feed_time":"1764306318","ltp":"551.3","chp":"0.47","Yhigh":"62495","type":"sf","avg_trade_price":"549.31","ask_price":"551.6","Ylow":"45500","tot_sell_qty":"291637","bid_size":"642","last_traded_qty":"2","low_price":"546.15","open_price":"549.3","tot_buy_qty":"314308","turnover":"7008811083","last_traded_time":"1764306306","bid_price":"551.5","prev_close_price":"548.7"}
Loop    0: @10:35:19:528, quote : {"vol_traded_today":"128872","symbol":"NSE:AMBUJACEM-EQ","ask_size":"102","ch":"2.6","high_price":"551.85","exch_feed_time":"1764306318","ltp":"551.3","chp":"0.47","Yhigh":"62495","type":"sf","avg_trade_price":"549.33","ask_price":"551.3","Ylow":"45500","tot_sell_qty":"291472","bid_size":"13","last_traded_qty":"2","low_price":"546.15","open_price":"549.3","tot_buy_qty":"310141","turnover":"7079325576","last_traded_time":"1764306318","bid_price":"551.05","prev_close_price":"548.7"}
Loop    0: @10:35:19:528, quote : {"vol_traded_today":"23691","symbol":"NSE:COLPAL-EQ","ask_size":"8","ch":"-3.8","high_price":"2175.2","exch_feed_time":"1764306318","ltp":"2167.5","chp":"-0.18","Yhigh":"311500","type":"sf","avg_trade_price":"2170.51","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53822","bid_size":"36","last_traded_qty":"1","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53603","turnover":"5142155241","last_traded_time":"1764306314","bid_price":"2166.5","prev_close_price":"2171.3"}
Loop    0: @10:35:20:056, quote : {"vol_traded_today":"95369","symbol":"NSE:DABUR-EQ","ask_size":"96","ch":"-3.55","high_price":"520.45","exch_feed_time":"1764306319","ltp":"515.6","chp":"-0.68","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"515.65","Ylow":"43330","tot_sell_qty":"309717","bid_size":"423","last_traded_qty":"1","low_price":"515.15","open_price":"520.45","tot_buy_qty":"271082","turnover":"4932198573","last_traded_time":"1764306283","bid_price":"515.6","prev_close_price":"519.15"}
Loop    0: @10:35:20:839, quote : {"vol_traded_today":"23691","symbol":"NSE:COLPAL-EQ","ask_size":"8","ch":"-3.9","high_price":"2175.2","exch_feed_time":"1764306320","ltp":"2167.4","chp":"-0.18","Yhigh":"311500","type":"sf","avg_trade_price":"2170.51","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53822","bid_size":"36","last_traded_qty":"3","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53603","turnover":"5142155241","last_traded_time":"1764306314","bid_price":"2166.5","prev_close_price":"2171.3"}
Loop    0: @10:35:20:840, quote : {"vol_traded_today":"95465","symbol":"NSE:DABUR-EQ","ask_size":"13","ch":"-3.5","high_price":"520.45","exch_feed_time":"1764306319","ltp":"515.65","chp":"-0.67","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"515.85","Ylow":"43330","tot_sell_qty":"307106","bid_size":"423","last_traded_qty":"20","low_price":"515.15","open_price":"520.45","tot_buy_qty":"271669","turnover":"4937163405","last_traded_time":"1764306319","bid_price":"515.6","prev_close_price":"519.15"}
Loop    0: @10:35:22:496, quote : {"vol_traded_today":"23691","symbol":"NSE:COLPAL-EQ","ask_size":"8","ch":"-3.9","high_price":"2175.2","exch_feed_time":"1764306322","ltp":"2167.4","chp":"-0.18","Yhigh":"311500","type":"sf","avg_trade_price":"2170.51","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53822","bid_size":"36","last_traded_qty":"1","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53603","turnover":"5142155241","last_traded_time":"1764306314","bid_price":"2166.5","prev_close_price":"2171.3"}
Loop    0: @10:35:22:498, quote : {"vol_traded_today":"26813","symbol":"NSE:BERGEPAINT-EQ","ask_size":"67","ch":"-4.5","high_price":"570.5","exch_feed_time":"1764306322","ltp":"566.35","chp":"-0.79","Yhigh":"60500","type":"sf","avg_trade_price":"567.47","ask_price":"566.75","Ylow":"43775","tot_sell_qty":"47836","bid_size":"1","last_traded_qty":"5","low_price":"565.7","open_price":"566.25","tot_buy_qty":"17845","turnover":"1521557311","last_traded_time":"1764306216","bid_price":"566.35","prev_close_price":"570.85"}
Loop    0: @10:35:22:498, quote : {"vol_traded_today":"95465","symbol":"NSE:DABUR-EQ","ask_size":"13","ch":"-3.5","high_price":"520.45","exch_feed_time":"1764306322","ltp":"515.65","chp":"-0.67","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"515.85","Ylow":"43330","tot_sell_qty":"307106","bid_size":"423","last_traded_qty":"8","low_price":"515.15","open_price":"520.45","tot_buy_qty":"271669","turnover":"4937163405","last_traded_time":"1764306319","bid_price":"515.6","prev_close_price":"519.15"}
Loop    0: @10:35:24:375, quote : {"vol_traded_today":"128872","symbol":"NSE:AMBUJACEM-EQ","ask_size":"166","ch":"2.6","high_price":"551.85","exch_feed_time":"1764306323","ltp":"551.3","chp":"0.47","Yhigh":"62495","type":"sf","avg_trade_price":"549.33","ask_price":"551.3","Ylow":"45500","tot_sell_qty":"290412","bid_size":"309","last_traded_qty":"2","low_price":"546.15","open_price":"549.3","tot_buy_qty":"308844","turnover":"7079325576","last_traded_time":"1764306318","bid_price":"551.0","prev_close_price":"548.7"}
Loop    0: @10:35:24:375, quote : {"vol_traded_today":"23695","symbol":"NSE:COLPAL-EQ","ask_size":"4","ch":"-3.9","high_price":"2175.2","exch_feed_time":"1764306323","ltp":"2167.4","chp":"-0.18","Yhigh":"311500","type":"sf","avg_trade_price":"2170.51","ask_price":"2167.4","Ylow":"214780","tot_sell_qty":"53961","bid_size":"39","last_traded_qty":"1","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53508","turnover":"5143023445","last_traded_time":"1764306320","bid_price":"2166.4","prev_close_price":"2171.3"}
Loop    0: @10:35:24:998, quote : {"vol_traded_today":"26819","symbol":"NSE:BERGEPAINT-EQ","ask_size":"5","ch":"-4.5","high_price":"570.5","exch_feed_time":"1764306324","ltp":"566.35","chp":"-0.79","Yhigh":"60500","type":"sf","avg_trade_price":"567.47","ask_price":"566.7","Ylow":"43775","tot_sell_qty":"48011","bid_size":"28","last_traded_qty":"5","low_price":"565.7","open_price":"566.25","tot_buy_qty":"17694","turnover":"1521897793","last_traded_time":"1764306321","bid_price":"566.2","prev_close_price":"570.85"}
Loop    0: @10:35:24:998, quote : {"vol_traded_today":"95481","symbol":"NSE:DABUR-EQ","ask_size":"43","ch":"-3.5","high_price":"520.45","exch_feed_time":"1764306324","ltp":"515.65","chp":"-0.67","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"515.95","Ylow":"43330","tot_sell_qty":"307628","bid_size":"359","last_traded_qty":"8","low_price":"515.15","open_price":"520.45","tot_buy_qty":"274456","turnover":"4937990877","last_traded_time":"1764306321","bid_price":"515.65","prev_close_price":"519.15"}
Loop    0: @10:35:25:616, quote : {"vol_traded_today":"95481","symbol":"NSE:DABUR-EQ","ask_size":"235","ch":"-3.5","high_price":"520.45","exch_feed_time":"1764306324","ltp":"515.65","chp":"-0.67","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"516.0","Ylow":"43330","tot_sell_qty":"306268","bid_size":"375","last_traded_qty":"8","low_price":"515.15","open_price":"520.45","tot_buy_qty":"276018","turnover":"4937990877","last_traded_time":"1764306321","bid_price":"515.65","prev_close_price":"519.15"}
2025-11-28 10:35:27.808 INFO  [main] App3:56 - Loop 1: Subscribing [NSE:GRASIM-EQ, NSE:HINDPETRO-EQ, NSE:JSWSTEEL-EQ, NSE:NTPC-EQ]
Loop    1: @10:35:28:726, quote : {"vol_traded_today":"128872","symbol":"NSE:AMBUJACEM-EQ","ask_size":"73","ch":"2.6","high_price":"551.85","exch_feed_time":"1764306328","ltp":"551.3","chp":"0.47","Yhigh":"62495","type":"sf","avg_trade_price":"549.33","ask_price":"551.3","Ylow":"45500","tot_sell_qty":"290832","bid_size":"1000","last_traded_qty":"2","low_price":"546.15","open_price":"549.3","tot_buy_qty":"310273","turnover":"7079325576","last_traded_time":"1764306318","bid_price":"551.05","prev_close_price":"548.7"}
2025-11-28 10:35:28.858 INFO  [WebSocketConnectReadThread-14] App3:146 - Loop 1: On Message: {"code":200,"subscribed_symbols":["NSE:GRASIM-EQ","NSE:HINDPETRO-EQ","NSE:JSWSTEEL-EQ","NSE:NTPC-EQ"],"type":"sub","message":"Successfully subscribed"}
Loop    1: @10:35:29:290, quote : {"vol_traded_today":"128872","symbol":"NSE:AMBUJACEM-EQ","ask_size":"73","ch":"2.6","high_price":"551.85","exch_feed_time":"1764306328","ltp":"551.3","chp":"0.47","Yhigh":"62495","type":"sf","avg_trade_price":"549.33","ask_price":"551.3","Ylow":"45500","tot_sell_qty":"290826","bid_size":"1000","last_traded_qty":"2","low_price":"546.15","open_price":"549.3","tot_buy_qty":"310205","turnover":"7079325576","last_traded_time":"1764306318","bid_price":"551.05","prev_close_price":"548.7"}
Loop    1: @10:35:29:290, quote : {"vol_traded_today":"335363","symbol":"NSE:HINDPETRO-EQ","ask_size":"2","ch":"-3.6","high_price":"462.5","exch_feed_time":"1764306326","ltp":"459.8","chp":"-0.78","Yhigh":"49445","type":"sf","avg_trade_price":"460.36","ask_price":"459.8","Ylow":"28755","tot_sell_qty":"402666","bid_size":"307","last_traded_qty":"4","low_price":"459.1","open_price":"462.0","tot_buy_qty":"409046","turnover":"15438771068","last_traded_time":"1764306321","bid_price":"459.7","prev_close_price":"463.4"}
Loop    1: @10:35:29:290, quote : {"vol_traded_today":"23695","symbol":"NSE:COLPAL-EQ","ask_size":"16","ch":"-3.9","high_price":"2175.2","exch_feed_time":"1764306328","ltp":"2167.4","chp":"-0.18","Yhigh":"311500","type":"sf","avg_trade_price":"2170.51","ask_price":"2167.5","Ylow":"214780","tot_sell_qty":"53966","bid_size":"26","last_traded_qty":"1","low_price":"2165.0","open_price":"2171.3","tot_buy_qty":"53444","turnover":"5143023445","last_traded_time":"1764306320","bid_price":"2166.4","prev_close_price":"2171.3"}
Loop    1: @10:35:29:291, quote : {"vol_traded_today":"286816","symbol":"NSE:JSWSTEEL-EQ","ask_size":"1","ch":"1.6","high_price":"1167.1","exch_feed_time":"1764306328","ltp":"1162.2","chp":"0.14","Yhigh":"122390","type":"sf","avg_trade_price":"1161.22","ask_price":"1162.4","Ylow":"88000","tot_sell_qty":"232538","bid_size":"100","last_traded_qty":"11","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"207511","turnover":"33305647552","last_traded_time":"1764306326","bid_price":"1162.1","prev_close_price":"1160.6"}
Loop    1: @10:35:29:291, quote : {"vol_traded_today":"41398","symbol":"NSE:GRASIM-EQ","ask_size":"1","ch":"4.1","high_price":"2747.2","exch_feed_time":"1764306328","ltp":"2744.1","chp":"0.15","Yhigh":"297780","type":"sf","avg_trade_price":"2737.68","ask_price":"2745.0","Ylow":"227694","tot_sell_qty":"41347","bid_size":"13","last_traded_qty":"4","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"56671","turnover":"11333447664","last_traded_time":"1764306324","bid_price":"2744.1","prev_close_price":"2740.0"}
Loop    1: @10:35:29:291, quote : {"vol_traded_today":"1315678","symbol":"NSE:NTPC-EQ","ask_size":"844","ch":"-2.35","high_price":"328.15","exch_feed_time":"1764306328","ltp":"325.0","chp":"-0.72","Yhigh":"37515","type":"sf","avg_trade_price":"325.94","ask_price":"325.05","Ylow":"29280","tot_sell_qty":"881983","bid_size":"1","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"664293","turnover":"42883208732","last_traded_time":"1764306328","bid_price":"325.0","prev_close_price":"327.35"}
Loop    1: @10:35:29:955, quote : {"vol_traded_today":"335674","symbol":"NSE:HINDPETRO-EQ","ask_size":"58","ch":"-3.6","high_price":"462.5","exch_feed_time":"1764306329","ltp":"459.8","chp":"-0.78","Yhigh":"49445","type":"sf","avg_trade_price":"460.36","ask_price":"459.8","Ylow":"28755","tot_sell_qty":"403294","bid_size":"68","last_traded_qty":"4","low_price":"459.1","open_price":"462.0","tot_buy_qty":"408636","turnover":"15453088264","last_traded_time":"1764306325","bid_price":"459.6","prev_close_price":"463.4"}
Loop    1: @10:35:29:956, quote : {"vol_traded_today":"26819","symbol":"NSE:BERGEPAINT-EQ","ask_size":"5","ch":"-4.5","high_price":"570.5","exch_feed_time":"1764306329","ltp":"566.35","chp":"-0.79","Yhigh":"60500","type":"sf","avg_trade_price":"567.47","ask_price":"566.7","Ylow":"43775","tot_sell_qty":"47890","bid_size":"28","last_traded_qty":"5","low_price":"565.7","open_price":"566.25","tot_buy_qty":"17715","turnover":"1521897793","last_traded_time":"1764306321","bid_price":"566.2","prev_close_price":"570.85"}
Loop    1: @10:35:29:956, quote : {"vol_traded_today":"286816","symbol":"NSE:JSWSTEEL-EQ","ask_size":"1","ch":"1.8","high_price":"1167.1","exch_feed_time":"1764306329","ltp":"1162.4","chp":"0.16","Yhigh":"122390","type":"sf","avg_trade_price":"1161.22","ask_price":"1162.4","Ylow":"88000","tot_sell_qty":"232538","bid_size":"100","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"207511","turnover":"33305647552","last_traded_time":"1764306326","bid_price":"1162.1","prev_close_price":"1160.6"}
Loop    1: @10:35:29:956, quote : {"vol_traded_today":"41398","symbol":"NSE:GRASIM-EQ","ask_size":"1","ch":"4.1","high_price":"2747.2","exch_feed_time":"1764306329","ltp":"2744.1","chp":"0.15","Yhigh":"297780","type":"sf","avg_trade_price":"2737.68","ask_price":"2745.0","Ylow":"227694","tot_sell_qty":"41342","bid_size":"13","last_traded_qty":"4","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"56698","turnover":"11333447664","last_traded_time":"1764306324","bid_price":"2744.1","prev_close_price":"2740.0"}
Loop    1: @10:35:29:956, quote : {"vol_traded_today":"1315684","symbol":"NSE:NTPC-EQ","ask_size":"821","ch":"-2.45","high_price":"328.15","exch_feed_time":"1764306329","ltp":"324.9","chp":"-0.75","Yhigh":"37515","type":"sf","avg_trade_price":"325.94","ask_price":"325.05","Ylow":"29280","tot_sell_qty":"883031","bid_size":"895","last_traded_qty":"4","low_price":"324.25","open_price":"328.0","tot_buy_qty":"662549","turnover":"42883404296","last_traded_time":"1764306329","bid_price":"324.9","prev_close_price":"327.35"}
Loop    1: @10:35:29:956, quote : {"vol_traded_today":"95481","symbol":"NSE:DABUR-EQ","ask_size":"85","ch":"-3.5","high_price":"520.45","exch_feed_time":"1764306329","ltp":"515.65","chp":"-0.67","Yhigh":"57700","type":"sf","avg_trade_price":"517.17","ask_price":"515.95","Ylow":"43330","tot_sell_qty":"305411","bid_size":"9","last_traded_qty":"8","low_price":"515.15","open_price":"520.45","tot_buy_qty":"275154","turnover":"4937990877","last_traded_time":"1764306321","bid_price":"515.7","prev_close_price":"519.15"}
